year,season,area,age,n
1976,4,5,22,543021
1976,4,5,23,344589
1976,4,5,24,1098120
1976,4,5,25,522083
1976,4,5,26,37607.1
1976,4,5,27,30665.8
1976,4,5,28,465820
1976,4,5,29,539666
1976,4,5,30,383634
1976,4,5,31,78707
1976,4,5,32,828647
1976,4,5,33,397084
1976,4,5,34,35004.3
1976,4,5,35,16982
1976,4,5,36,84879.6
1976,4,5,37,204316
1976,4,5,38,157366
1976,4,5,39,185832
1976,4,5,40,834494
1977,4,5,1,13975600
1977,4,5,2,25789200
1977,4,5,3,2713840
1977,4,5,4,4678130
1977,4,5,5,2285150
1977,4,5,6,11630100
1977,4,5,7,16530000
1977,4,5,8,734770
1977,4,5,9,770936
1977,4,5,10,6950730
1977,4,5,11,4289200
1977,4,5,12,246272
1977,4,5,13,1341040
1977,4,5,14,3656060
1977,4,5,15,420906
1977,4,5,16,370710
1977,4,5,17,449457
1977,4,5,18,159970
1977,4,5,19,1191220
1977,4,5,20,70550.3
1977,4,5,21,1500120
1977,4,5,22,889320
1977,4,5,23,1206460
1977,4,5,24,599969
1977,4,5,25,202868
1977,4,5,26,333110
1977,4,5,27,221503
1977,4,5,28,659406
1977,4,5,29,337814
1977,4,5,30,24198.5
1977,4,5,31,19800
1977,4,5,32,301757
1977,4,5,33,323720
1977,4,5,34,243198
1977,4,5,35,50789.9
1977,4,5,36,510059
1977,4,5,37,248826
1977,4,5,38,22369.1
1977,4,5,39,10833.8
1977,4,5,40,914701
1978,4,5,1,106393000
1978,4,5,2,3703700
1978,4,5,3,2050440
1978,4,5,4,8675780
1978,4,5,5,2007160
1978,4,5,6,8116460
1978,4,5,7,806939
1978,4,5,8,2538710
1978,4,5,9,1415060
1978,4,5,10,5892430
1978,4,5,11,8091750
1978,4,5,12,375072
1978,4,5,13,540044
1978,4,5,14,4665330
1978,4,5,15,2650290
1978,4,5,16,160321
1978,4,5,17,988327
1978,4,5,18,2412910
1978,4,5,19,274285
1978,4,5,20,203364
1978,4,5,21,302019
1978,4,5,22,101502
1978,4,5,23,689878
1978,4,5,24,45225.8
1978,4,5,25,1003980
1978,4,5,26,543819
1978,4,5,27,728520
1978,4,5,28,377526
1978,4,5,29,131766
1978,4,5,30,204729
1978,4,5,31,141784
1978,4,5,32,400418
1978,4,5,33,216326
1978,4,5,34,15446.6
1978,4,5,35,12667.2
1978,4,5,36,192761
1978,4,5,37,195611
1978,4,5,38,153343
1978,4,5,39,32432.7
1978,4,5,40,1056950
1979,4,5,1,13178400
1979,4,5,2,77922700
1979,4,5,3,2888200
1979,4,5,4,3767130
1979,4,5,5,16100800
1979,4,5,6,1718250
1979,4,5,7,767788
1979,4,5,8,4601380
1979,4,5,9,1086370
1979,4,5,10,4658190
1979,4,5,11,440863
1979,4,5,12,1577530
1979,4,5,13,992082
1979,4,5,14,3406300
1979,4,5,15,4561820
1979,4,5,16,212603
1979,4,5,17,373204
1979,4,5,18,2999060
1979,4,5,19,1627710
1979,4,5,20,104634
1979,4,5,21,690731
1979,4,5,22,1580130
1979,4,5,23,178352
1979,4,5,24,116101
1979,4,5,25,199420
1979,4,5,26,64686.4
1979,4,5,27,409139
1979,4,5,28,28932.2
1979,4,5,29,660395
1979,4,5,30,334830
1979,4,5,31,445168
1979,4,5,32,237012
1979,4,5,33,84635.7
1979,4,5,34,125900
1979,4,5,35,90202.2
1979,4,5,36,244639
1979,4,5,37,137291
1979,4,5,38,9786.09
1979,4,5,39,8037.16
1979,4,5,40,1009630
1980,4,5,1,19274400
1980,4,5,2,7453090
1980,4,5,3,1336190
1980,4,5,4,969441
1980,4,5,5,4792240
1980,4,5,6,14399100
1980,4,5,7,1243170
1980,4,5,8,2134460
1980,4,5,9,8106560
1980,4,5,10,1222570
1980,4,5,11,489645
1980,4,5,12,2810890
1980,4,5,13,681439
1980,4,5,14,2811370
1980,4,5,15,268257
1980,4,5,16,994257
1980,4,5,17,684777
1980,4,5,18,2038890
1980,4,5,19,2702510
1980,4,5,20,126018
1980,4,5,21,251071
1980,4,5,22,1894510
1980,4,5,23,997564
1980,4,5,24,67778.4
1980,4,5,25,464369
1980,4,5,26,1021740
1980,4,5,27,114793
1980,4,5,28,67701.2
1980,4,5,29,129041
1980,4,5,30,40977.7
1980,4,5,31,245110
1980,4,5,32,18343.9
1980,4,5,33,426412
1980,4,5,34,205899
1980,4,5,35,272540
1980,4,5,36,147683
1980,4,5,37,53623.8
1980,4,5,38,77110.3
1980,4,5,39,56791
1980,4,5,40,867256
1981,4,5,1,205485000
1981,4,5,2,6407910
1981,4,5,3,9564840
1981,4,5,4,2119840
1981,4,5,5,4017780
1981,4,5,6,8535570
1981,4,5,7,484934
1981,4,5,8,468440
1981,4,5,9,3032290
1981,4,5,10,6235610
1981,4,5,11,849031
1981,4,5,12,1378790
1981,4,5,13,4563580
1981,4,5,14,839931
1981,4,5,15,323691
1981,4,5,16,1728750
1981,4,5,17,430771
1981,4,5,18,1679460
1981,4,5,19,166300
1981,4,5,20,621688
1981,4,5,21,458623
1981,4,5,22,1235330
1981,4,5,23,1632420
1981,4,5,24,76124
1981,4,5,25,164489
1981,4,5,26,1181550
1981,4,5,27,608647
1981,4,5,28,43382.1
1981,4,5,29,302981
1981,4,5,30,652032
1981,4,5,31,73033.1
1981,4,5,32,39957.8
1981,4,5,33,82049.1
1981,4,5,34,25745.8
1981,4,5,35,147510
1981,4,5,36,11521.6
1981,4,5,37,271089
1981,4,5,38,126226
1981,4,5,39,166668
1981,4,5,40,737903
1982,4,5,1,21336300
1982,4,5,2,3712810
1982,4,5,3,11869500
1982,4,5,4,4110540
1982,4,5,5,20389800
1982,4,5,6,1508630
1982,4,5,7,4487050
1982,4,5,8,948594
1982,4,5,9,2799580
1982,4,5,10,6219890
1982,4,5,11,290733
1982,4,5,12,281978
1982,4,5,13,1887100
1982,4,5,14,3254250
1982,4,5,15,586170
1982,4,5,16,903755
1982,4,5,17,2634650
1982,4,5,18,557823
1982,4,5,19,215412
1982,4,5,20,1083210
1982,4,5,21,277392
1982,4,5,22,1024040
1982,4,5,23,105747
1982,4,5,24,393624
1982,4,5,25,304605
1982,4,5,26,761639
1982,4,5,27,1004520
1982,4,5,28,46816.1
1982,4,5,29,106536
1982,4,5,30,736763
1982,4,5,31,373020
1982,4,5,32,27666
1982,4,5,33,194907
1982,4,5,34,414338
1982,4,5,35,46304.3
1982,4,5,36,23916.5
1982,4,5,37,51817.7
1982,4,5,38,16156.4
1982,4,5,39,89532.9
1982,4,5,40,811964
1983,4,5,1,74535000
1983,4,5,2,3863580
1983,4,5,3,1921350
1983,4,5,4,66337500
1983,4,5,5,4153590
1983,4,5,6,1111460
1983,4,5,7,8415890
1983,4,5,8,1564830
1983,4,5,9,8103670
1983,4,5,10,791536
1983,4,5,11,2805160
1983,4,5,12,544455
1983,4,5,13,2021960
1983,4,5,14,4095380
1983,4,5,15,182918
1983,4,5,16,176190
1983,4,5,17,1147800
1983,4,5,18,1824100
1983,4,5,19,400210
1983,4,5,20,596263
1983,4,5,21,1561180
1983,4,5,22,366027
1983,4,5,23,143403
1983,4,5,24,685322
1983,4,5,25,179006
1983,4,5,26,629335
1983,4,5,27,67597.4
1983,4,5,28,249418
1983,4,5,29,199448
1983,4,5,30,472213
1983,4,5,31,621916
1983,4,5,32,28980
1983,4,5,33,68129.5
1983,4,5,34,458021
1983,4,5,35,228742
1983,4,5,36,17524.2
1983,4,5,37,123784
1983,4,5,38,261571
1983,4,5,39,29182.8
1983,4,5,40,612384
1984,4,5,1,205796000
1984,4,5,2,3321450
1984,4,5,3,1313750
1984,4,5,4,6480660
1984,4,5,5,8135300
1984,4,5,6,1211890
1984,4,5,7,610852
1984,4,5,8,20357400
1984,4,5,9,2413570
1984,4,5,10,663069
1984,4,5,11,5642560
1984,4,5,12,800239
1984,4,5,13,4073300
1984,4,5,14,471725
1984,4,5,15,1743350
1984,4,5,16,331102
1984,4,5,17,1403600
1984,4,5,18,2599690
1984,4,5,19,117182
1984,4,5,20,112607
1984,4,5,21,703134
1984,4,5,22,1072010
1984,4,5,23,270609
1984,4,5,24,392537
1984,4,5,25,937936
1984,4,5,26,236820
1984,4,5,27,94421.4
1984,4,5,28,433138
1984,4,5,29,114733
1984,4,5,30,387169
1984,4,5,31,43052.4
1984,4,5,32,157361
1984,4,5,33,128704
1984,4,5,34,292756
1984,4,5,35,385114
1984,4,5,36,17951.7
1984,4,5,37,43071.4
1984,4,5,38,283594
1984,4,5,39,140102
1984,4,5,40,647425
1985,4,5,1,187141000
1985,4,5,2,906843
1985,4,5,3,32937800
1985,4,5,4,6260990
1985,4,5,5,23767700
1985,4,5,6,5939780
1985,4,5,7,817263
1985,4,5,8,2584600
1985,4,5,9,3458200
1985,4,5,10,867557
1985,4,5,11,350272
1985,4,5,12,8748320
1985,4,5,13,1496940
1985,4,5,14,422560
1985,4,5,15,3532090
1985,4,5,16,446881
1985,4,5,17,2249920
1985,4,5,18,294599
1985,4,5,19,1088260
1985,4,5,20,208235
1985,4,5,21,955924
1985,4,5,22,1643310
1985,4,5,23,75751.3
1985,4,5,24,72506.8
1985,4,5,25,432496
1985,4,5,26,644343
1985,4,5,27,180085
1985,4,5,28,255931
1985,4,5,29,567048
1985,4,5,30,151179
1985,4,5,31,61343.9
1985,4,5,32,272493
1985,4,5,33,72883.3
1985,4,5,34,237880
1985,4,5,35,27236.4
1985,4,5,36,98692.6
1985,4,5,37,81978.7
1985,4,5,38,181062
1985,4,5,39,237931
1985,4,5,40,697841
1986,4,5,1,92025100
1986,4,5,2,16485200
1986,4,5,3,14729300
1986,4,5,4,2019710
1986,4,5,5,18940000
1986,4,5,6,581174
1986,4,5,7,10272900
1986,4,5,8,2145240
1986,4,5,9,10086300
1986,4,5,10,4507050
1986,4,5,11,606829
1986,4,5,12,1361630
1986,4,5,13,1868690
1986,4,5,14,646057
1986,4,5,15,222443
1986,4,5,16,4265890
1986,4,5,17,947825
1986,4,5,18,277559
1986,4,5,19,2205140
1986,4,5,20,265111
1986,4,5,21,1323000
1986,4,5,22,188770
1986,4,5,23,683653
1986,4,5,24,132737
1986,4,5,25,638107
1986,4,5,26,1033560
1986,4,5,27,48863.1
1986,4,5,28,46587.8
1986,4,5,29,266461
1986,4,5,30,391781
1986,4,5,31,118124
1986,4,5,32,165290
1986,4,5,33,344463
1986,4,5,34,95592
1986,4,5,35,39426.2
1986,4,5,36,170809
1986,4,5,37,45988.4
1986,4,5,38,146149
1986,4,5,39,17141.4
1986,4,5,40,801252
1987,4,5,1,102630000
1987,4,5,2,48253900
1987,4,5,3,9788560
1987,4,5,4,3698300
1987,4,5,5,9829560
1987,4,5,6,6183680
1987,4,5,7,7111600
1987,4,5,8,992795
1987,4,5,9,7538750
1987,4,5,10,374993
1987,4,5,11,5491720
1987,4,5,12,1030380
1987,4,5,13,5309360
1987,4,5,14,3110880
1987,4,5,15,438468
1987,4,5,16,790639
1987,4,5,17,1112780
1987,4,5,18,467782
1987,4,5,19,146572
1987,4,5,20,2268990
1987,4,5,21,609316
1987,4,5,22,184369
1987,4,5,23,1381780
1987,4,5,24,162111
1987,4,5,25,801422
1987,4,5,26,121435
1987,4,5,27,428779
1987,4,5,28,84636.5
1987,4,5,29,417794
1987,4,5,30,646270
1987,4,5,31,31304.7
1987,4,5,32,29745.3
1987,4,5,33,164110
1987,4,5,34,239419
1987,4,5,35,76431.9
1987,4,5,36,105706
1987,4,5,37,209777
1987,4,5,38,59957
1987,4,5,39,25088
1987,4,5,40,729339
1988,4,5,1,4787210
1988,4,5,2,6294870
1988,4,5,3,19233800
1988,4,5,4,13674700
1988,4,5,5,10178900
1988,4,5,6,8357590
1988,4,5,7,3859330
1988,4,5,8,1349340
1988,4,5,9,4080110
1988,4,5,10,3667810
1988,4,5,11,4509960
1988,4,5,12,583734
1988,4,5,13,3776800
1988,4,5,14,229522
1988,4,5,15,3200790
1988,4,5,16,553068
1988,4,5,17,2989880
1988,4,5,18,2049140
1988,4,5,19,306277
1988,4,5,20,477707
1988,4,5,21,688153
1988,4,5,22,325617
1988,4,5,23,96289.7
1988,4,5,24,1259820
1988,4,5,25,387844
1988,4,5,26,120676
1988,4,5,27,857306
1988,4,5,28,99610.4
1988,4,5,29,488301
1988,4,5,30,77262
1988,4,5,31,266079
1988,4,5,32,53379.2
1988,4,5,33,267436
1988,4,5,34,399379
1988,4,5,35,19772
1988,4,5,36,18733.9
1988,4,5,37,100317
1988,4,5,38,145652
1988,4,5,39,48566.3
1988,4,5,40,692675
1989,4,5,1,235890000
1989,4,5,2,39635300
1989,4,5,3,1074350
1989,4,5,4,928492
1989,4,5,5,764772
1989,4,5,6,2141110
1989,4,5,7,4465850
1989,4,5,8,5185570
1989,4,5,9,4276140
1989,4,5,10,3339260
1989,4,5,11,2568120
1989,4,5,12,682163
1989,4,5,13,2123820
1989,4,5,14,2234490
1989,4,5,15,2871630
1989,4,5,16,366100
1989,4,5,17,2102380
1989,4,5,18,141511
1989,4,5,19,1961760
1989,4,5,20,319893
1989,4,5,21,1772360
1989,4,5,22,1341530
1989,4,5,23,210841
1989,4,5,24,296477
1989,4,5,25,434585
1989,4,5,26,221386
1989,4,5,27,63099.3
1989,4,5,28,724688
1989,4,5,29,246722
1989,4,5,30,78612
1989,4,5,31,533472
1989,4,5,32,61859.5
1989,4,5,33,301002
1989,4,5,34,49165
1989,4,5,35,165551
1989,4,5,36,33704.6
1989,4,5,37,170218
1989,4,5,38,247433
1989,4,5,39,12482.3
1989,4,5,40,619885
1990,4,5,1,7091390
1990,4,5,2,25659900
1990,4,5,3,30989800
1990,4,5,4,17113400
1990,4,5,5,22434000
1990,4,5,6,7615060
1990,4,5,7,831541
1990,4,5,8,293101
1990,4,5,9,635421
1990,4,5,10,1321830
1990,4,5,11,1718170
1990,4,5,12,2456900
1990,4,5,13,2137950
1990,4,5,14,1495300
1990,4,5,15,1646040
1990,4,5,16,361387
1990,4,5,17,1153010
1990,4,5,18,1332830
1990,4,5,19,1789160
1990,4,5,20,230942
1990,4,5,21,1211640
1990,4,5,22,86231.7
1990,4,5,23,1205140
1990,4,5,24,189102
1990,4,5,25,1060620
1990,4,5,26,858250
1990,4,5,27,140689
1990,4,5,28,183609
1990,4,5,29,272683
1990,4,5,30,145633
1990,4,5,31,40547
1990,4,5,32,421503
1990,4,5,33,154565
1990,4,5,34,50244.5
1990,4,5,35,328316
1990,4,5,36,38142.6
1990,4,5,37,184423
1990,4,5,38,30842.3
1990,4,5,39,101872
1990,4,5,40,665281
1991,4,5,1,21621900
1991,4,5,2,8913840
1991,4,5,3,4908370
1991,4,5,4,829099
1991,4,5,5,1620000
1991,4,5,6,4471720
1991,4,5,7,7317830
1991,4,5,8,5108360
1991,4,5,9,8057170
1991,4,5,10,3198310
1991,4,5,11,637939
1991,4,5,12,133220
1991,4,5,13,514668
1991,4,5,14,905130
1991,4,5,15,819768
1991,4,5,16,1371630
1991,4,5,17,1232640
1991,4,5,18,778467
1991,4,5,19,1101790
1991,4,5,20,213835
1991,4,5,21,686655
1991,4,5,22,828875
1991,4,5,23,1139970
1991,4,5,24,148909
1991,4,5,25,723877
1991,4,5,26,52943.7
1991,4,5,27,746754
1991,4,5,28,114229
1991,4,5,29,643192
1991,4,5,30,544482
1991,4,5,31,92354.6
1991,4,5,32,114122
1991,4,5,33,171045
1991,4,5,34,94158.9
1991,4,5,35,25824.3
1991,4,5,36,248955
1991,4,5,37,96382.3
1991,4,5,38,31853
1991,4,5,39,201888
1991,4,5,40,626587
1992,4,5,1,16577100
1992,4,5,2,53129100
1992,4,5,3,80795700
1992,4,5,4,5147140
1992,4,5,5,2553080
1992,4,5,6,2835630
1992,4,5,7,1512900
1992,4,5,8,337965
1992,4,5,9,1184430
1992,4,5,10,1784070
1992,4,5,11,2895930
1992,4,5,12,2037200
1992,4,5,13,3676150
1992,4,5,14,1588090
1992,4,5,15,444524
1992,4,5,16,67182.1
1992,4,5,17,377261
1992,4,5,18,616606
1992,4,5,19,432722
1992,4,5,20,825834
1992,4,5,21,754761
1992,4,5,22,435797
1992,4,5,23,732111
1992,4,5,24,130805
1992,4,5,25,419247
1992,4,5,26,516284
1992,4,5,27,721751
1992,4,5,28,95508
1992,4,5,29,436701
1992,4,5,30,32394.1
1992,4,5,31,461010
1992,4,5,32,69402.1
1992,4,5,33,390722
1992,4,5,34,341354
1992,4,5,35,59527.8
1992,4,5,36,70632.6
1992,4,5,37,106549
1992,4,5,38,59831.8
1992,4,5,39,16249.6
1992,4,5,40,733663
1993,4,5,1,323087000
1993,4,5,2,5207470
1993,4,5,3,50494000
1993,4,5,4,2765870
1993,4,5,5,2229650
1993,4,5,6,9398400
1993,4,5,7,17782300
1993,4,5,8,2654980
1993,4,5,9,1409750
1993,4,5,10,1738240
1993,4,5,11,717438
1993,4,5,12,176518
1993,4,5,13,874600
1993,4,5,14,930098
1993,4,5,15,1396080
1993,4,5,16,964843
1993,4,5,17,1953150
1993,4,5,18,900385
1993,4,5,19,311134
1993,4,5,20,37980.8
1993,4,5,21,269047
1993,4,5,22,423363
1993,4,5,23,246284
1993,4,5,24,515586
1993,4,5,25,470364
1993,4,5,26,252498
1993,4,5,27,476049
1993,4,5,28,80672.6
1993,4,5,29,257277
1993,4,5,30,319398
1993,4,5,31,451542
1993,4,5,32,60501.4
1993,4,5,33,263460
1993,4,5,34,19682.4
1993,4,5,35,282216
1993,4,5,36,42088.5
1993,4,5,37,236412
1993,4,5,38,211155
1993,4,5,39,37651
1993,4,5,40,599905
1994,4,5,1,248057000
1994,4,5,2,61184900
1994,4,5,3,30470600
1994,4,5,4,1526450
1994,4,5,5,30211400
1994,4,5,6,2054820
1994,4,5,7,11949700
1994,4,5,8,955238
1994,4,5,9,1238870
1994,4,5,10,3672890
1994,4,5,11,6912900
1994,4,5,12,1415550
1994,4,5,13,969295
1994,4,5,14,1180190
1994,4,5,15,385199
1994,4,5,16,101903
1994,4,5,17,615587
1994,4,5,18,547536
1994,4,5,19,761931
1994,4,5,20,516434
1994,4,5,21,1144720
1994,4,5,22,550287
1994,4,5,23,215569
1994,4,5,24,22585.5
1994,4,5,25,185026
1994,4,5,26,285199
1994,4,5,27,144963
1994,4,5,28,324837
1994,4,5,29,293570
1994,4,5,30,149119
1994,4,5,31,304476
1994,4,5,32,49928.8
1994,4,5,33,158324
1994,4,5,34,196999
1994,4,5,35,280718
1994,4,5,36,38041.5
1994,4,5,37,159331
1994,4,5,38,11944.7
1994,4,5,39,172298
1994,4,5,40,686098
1995,4,5,1,43907000
1995,4,5,2,3325270
1995,4,5,3,6203130
1995,4,5,4,2743260
1995,4,5,5,23029200
1995,4,5,6,11778300
1995,4,5,7,7100250
1995,4,5,8,627406
1995,4,5,9,11129200
1995,4,5,10,1151580
1995,4,5,11,5152310
1995,4,5,12,457705
1995,4,5,13,817723
1995,4,5,14,1766300
1995,4,5,15,3177980
1995,4,5,16,768028
1995,4,5,17,658910
1995,4,5,18,801643
1995,4,5,19,220098
1995,4,5,20,61834.9
1995,4,5,21,422435
1995,4,5,22,336826
1995,4,5,23,437271
1995,4,5,24,290093
1995,4,5,25,688363
1995,4,5,26,340704
1995,4,5,27,144376
1995,4,5,28,13579.6
1995,4,5,29,122250
1995,4,5,30,186641
1995,4,5,31,86200.3
1995,4,5,32,203116
1995,4,5,33,181347
1995,4,5,34,88453.3
1995,4,5,35,190906
1995,4,5,36,30688.5
1995,4,5,37,96790.9
1995,4,5,38,120380
1995,4,5,39,172508
1995,4,5,40,645361
1996,4,5,1,2396930
1996,4,5,2,1232150
1996,4,5,3,47131400
1996,4,5,4,5693010
1996,4,5,5,5067030
1996,4,5,6,2328130
1996,4,5,7,1506250
1996,4,5,8,976238
1996,4,5,9,8061310
1996,4,5,10,4674200
1996,4,5,11,2882760
1996,4,5,12,312478
1996,4,5,13,5111020
1996,4,5,14,652254
1996,4,5,15,2535510
1996,4,5,16,240829
1996,4,5,17,544317
1996,4,5,18,931606
1996,4,5,19,1594540
1996,4,5,20,431936
1996,4,5,21,448229
1996,4,5,22,543312
1996,4,5,23,130535
1996,4,5,24,38394.5
1996,4,5,25,284222
1996,4,5,26,210512
1996,4,5,27,257761
1996,4,5,28,167707
1996,4,5,29,419043
1996,4,5,30,211898
1996,4,5,31,94548.2
1996,4,5,32,8221.21
1996,4,5,33,78882.5
1996,4,5,34,119937
1996,4,5,35,51662.7
1996,4,5,36,126403
1996,4,5,37,111459
1996,4,5,38,52745.4
1996,4,5,39,118455
1996,4,5,40,645849
1997,4,5,1,59262900
1997,4,5,2,14178600
1997,4,5,3,1149320
1997,4,5,4,961303
1997,4,5,5,774595
1997,4,5,6,646989
1997,4,5,7,12217400
1997,4,5,8,2569690
1997,4,5,9,2606390
1997,4,5,10,1574030
1997,4,5,11,640208
1997,4,5,12,456175
1997,4,5,13,3741480
1997,4,5,14,2241500
1997,4,5,15,1398640
1997,4,5,16,172794
1997,4,5,17,2667530
1997,4,5,18,388318
1997,4,5,19,1386140
1997,4,5,20,138141
1997,4,5,21,368289
1997,4,5,22,528855
1997,4,5,23,855856
1997,4,5,24,251126
1997,4,5,25,301514
1997,4,5,26,363064
1997,4,5,27,78974.5
1997,4,5,28,24019.5
1997,4,5,29,187337
1997,4,5,30,131933
1997,4,5,31,154290
1997,4,5,32,98775.7
1997,4,5,33,256379
1997,4,5,34,131697
1997,4,5,35,60814.6
1997,4,5,36,4994.87
1997,4,5,37,50059.4
1997,4,5,38,76004.3
1997,4,5,39,31123.5
1997,4,5,40,642121
1998,4,5,1,8511480
1998,4,5,2,2532710
1998,4,5,3,51720600
1998,4,5,4,11662900
1998,4,5,5,6890940
1998,4,5,6,3157850
1998,4,5,7,393947
1998,4,5,8,374392
1998,4,5,9,617799
1998,4,5,10,380932
1998,4,5,11,5268430
1998,4,5,12,1344730
1998,4,5,13,1626560
1998,4,5,14,1014070
1998,4,5,15,316107
1998,4,5,16,232429
1998,4,5,17,1935260
1998,4,5,18,1169040
1998,4,5,19,747621
1998,4,5,20,101542
1998,4,5,21,1503980
1998,4,5,22,237123
1998,4,5,23,799090
1998,4,5,24,82074.1
1998,4,5,25,244099
1998,4,5,26,309560
1998,4,5,27,476159
1998,4,5,28,147855
1998,4,5,29,197457
1998,4,5,30,236776
1998,4,5,31,47960.6
1998,4,5,32,14939
1998,4,5,33,120427
1998,4,5,34,81970.4
1998,4,5,35,92669
1998,4,5,36,58606.2
1998,4,5,37,156266
1998,4,5,38,81226.2
1998,4,5,39,38375
1998,4,5,40,488842
1999,4,5,1,10640800
1999,4,5,2,12520000
1999,4,5,3,1992950
1999,4,5,4,5835380
1999,4,5,5,1902630
1999,4,5,6,1487600
1999,4,5,7,12114300
1999,4,5,8,3883560
1999,4,5,9,3231710
1999,4,5,10,1592820
1999,4,5,11,216610
1999,4,5,12,182150
1999,4,5,13,465915
1999,4,5,14,224300
1999,4,5,15,2519100
1999,4,5,16,720661
1999,4,5,17,1007450
1999,4,5,18,635006
1999,4,5,19,168342
1999,4,5,20,125721
1999,4,5,21,1071630
1999,4,5,22,642511
1999,4,5,23,419856
1999,4,5,24,60813.1
1999,4,5,25,872606
1999,4,5,26,144614
1999,4,5,27,468621
1999,4,5,28,49124.1
1999,4,5,29,157319
1999,4,5,30,182853
1999,4,5,31,269619
1999,4,5,32,87181.1
1999,4,5,33,125755
1999,4,5,34,150472
1999,4,5,35,28962.2
1999,4,5,36,9175.46
1999,4,5,37,75545.9
1999,4,5,38,50228.8
1999,4,5,39,55403.8
1999,4,5,40,496224
2000,4,5,1,28315100
2000,4,5,2,11432800
2000,4,5,3,34914000
2000,4,5,4,21846200
2000,4,5,5,2182960
2000,4,5,6,3212490
2000,4,5,7,959789
2000,4,5,8,1975790
2000,4,5,9,1107770
2000,4,5,10,889207
2000,4,5,11,4952480
2000,4,5,12,1778090
2000,4,5,13,1934770
2000,4,5,14,945997
2000,4,5,15,130538
2000,4,5,16,99993.9
2000,4,5,17,332404
2000,4,5,18,139321
2000,4,5,19,1345330
2000,4,5,20,420466
2000,4,5,21,659710
2000,4,5,22,411440
2000,4,5,23,96031.5
2000,4,5,24,71548.9
2000,4,5,25,621182
2000,4,5,26,366016
2000,4,5,27,243340
2000,4,5,28,36895.7
2000,4,5,29,516114
2000,4,5,30,88411.4
2000,4,5,31,278436
2000,4,5,32,29604.9
2000,4,5,33,99837.2
2000,4,5,34,108924
2000,4,5,35,155103
2000,4,5,36,51665
2000,4,5,37,78901
2000,4,5,38,94322.9
2000,4,5,39,17481.9
2000,4,5,40,414390
2001,4,5,1,168933000
2001,4,5,2,2722640
2001,4,5,3,42275300
2001,4,5,4,14637200
2001,4,5,5,3554960
2001,4,5,6,2986050
2001,4,5,7,7866860
2001,4,5,8,6394290
2001,4,5,9,1333630
2001,4,5,10,1618140
2001,4,5,11,620472
2001,4,5,12,893322
2001,4,5,13,702701
2001,4,5,14,527022
2001,4,5,15,2296520
2001,4,5,16,882615
2001,4,5,17,1193140
2001,4,5,18,582435
2001,4,5,19,81019.1
2001,4,5,20,58006.9
2001,4,5,21,228714
2001,4,5,22,87158.4
2001,4,5,23,750575
2001,4,5,24,249906
2001,4,5,25,426895
2001,4,5,26,262501
2001,4,5,27,55903
2001,4,5,28,41373.6
2001,4,5,29,364890
2001,4,5,30,211197
2001,4,5,31,142421
2001,4,5,32,22313.9
2001,4,5,33,306134
2001,4,5,34,53628.2
2001,4,5,35,165472
2001,4,5,36,17770
2001,4,5,37,62113.4
2001,4,5,38,64772
2001,4,5,39,89735.9
2001,4,5,40,395672
2002,4,5,1,39926600
2002,4,5,2,18170400
2002,4,5,3,23540400
2002,4,5,4,8019610
2002,4,5,5,16151600
2002,4,5,6,1544000
2002,4,5,7,9271950
2002,4,5,8,4203510
2002,4,5,9,1678740
2002,4,5,10,1484160
2002,4,5,11,3024800
2002,4,5,12,2569270
2002,4,5,13,886013
2002,4,5,14,942161
2002,4,5,15,410036
2002,4,5,16,462929
2002,4,5,17,454562
2002,4,5,18,322940
2002,4,5,19,1185570
2002,4,5,20,478564
2002,4,5,21,761354
2002,4,5,22,369175
2002,4,5,23,51110.4
2002,4,5,24,34615.6
2002,4,5,25,152218
2002,4,5,26,54202.3
2002,4,5,27,427999
2002,4,5,28,149202
2002,4,5,29,270734
2002,4,5,30,164526
2002,4,5,31,32804.5
2002,4,5,32,24091.5
2002,4,5,33,215095
2002,4,5,34,122558
2002,4,5,35,83579.4
2002,4,5,36,13405.9
2002,4,5,37,181202
2002,4,5,38,32234.1
2002,4,5,39,98006.3
2002,4,5,40,374956
2003,4,5,1,39667200
2003,4,5,2,63100400
2003,4,5,3,1069620
2003,4,5,4,2986440
2003,4,5,5,4193640
2003,4,5,6,4252660
2003,4,5,7,6034420
2003,4,5,8,2610250
2003,4,5,9,5741300
2003,4,5,10,1195410
2003,4,5,11,3640930
2003,4,5,12,1715680
2003,4,5,13,988863
2003,4,5,14,836615
2003,4,5,15,1369740
2003,4,5,16,1170890
2003,4,5,17,568067
2003,4,5,18,571303
2003,4,5,19,269528
2003,4,5,20,259126
2003,4,5,21,295741
2003,4,5,22,200505
2003,4,5,23,644207
2003,4,5,24,268597
2003,4,5,25,482050
2003,4,5,26,231772
2003,4,5,27,31843.8
2003,4,5,28,20667.6
2003,4,5,29,97692.8
2003,4,5,30,33150.9
2003,4,5,31,244955
2003,4,5,32,88382.2
2003,4,5,33,167374
2003,4,5,34,100844
2003,4,5,35,19155.2
2003,4,5,36,13962.2
2003,4,5,37,125811
2003,4,5,38,70757.2
2003,4,5,39,48679.6
2003,4,5,40,410530
2004,4,5,1,29194200
2004,4,5,2,16836800
2004,4,5,3,62751300
2004,4,5,4,17618400
2004,4,5,5,5182170
2004,4,5,6,10838500
2004,4,5,7,532661
